,0,1,2,3,4,5,6,7,8,9
1777,0.24684833,-0.4368703,-0.19752312,-1.2424052,-0.56042284,-0.60588723,-0.23576601,-0.12258808,2.4088364,-0.08510211
1778,-1.6747067,-1.132655,1.3399378,-0.4694329,-0.73592436,1.7114999,-0.46069202,-1.7356184,1.6759081,-0.5507885
1779,0.44163373,-0.92968255,-0.13968897,-0.9204534,0.026499582,-1.7050102,-0.66801083,0.11581551,1.4841146,-0.45582655
1780,1.9530172,-0.099860154,-0.98350877,-0.24940054,-0.3554685,-0.15637015,-0.8389787,-1.329122,0.84322363,0.056495138
1781,-0.52469873,-1.0456514,1.1227487,-0.9953975,0.028212966,0.016377613,0.78987104,-0.5504472,0.8441317,0.15214568
1782,-0.72634953,-0.7325842,1.7853869,-2.1006181,-2.0320473,-0.22686435,0.38073182,-0.58596104,1.7217355,-0.059957903
1783,0.14839527,-0.734564,0.45360062,-0.7512667,0.15265474,0.4241543,-0.8157005,0.9984792,0.77828604,-0.23593634
1784,0.1400828,0.5786261,1.4401908,0.5314235,-0.7458827,-0.65146506,-0.61612093,0.77424765,1.2516396,1.3768946
1785,0.42692506,-0.47348118,0.20975378,0.62441313,-0.4904664,0.19639245,-1.440629,-0.3125324,1.2347707,-0.11970901
1786,-1.2595298,0.22798961,1.0012835,2.6945434,0.90669215,-0.48118612,0.3012567,0.2729864,-0.2660617,1.5200604
1787,-0.3351898,-0.6685801,0.8639957,-4.348688,-1.1106523,0.39177033,0.033268727,-0.3090813,1.6629702,0.063179195
1788,0.90887475,-1.325339,1.1409466,-0.70512515,-1.2555746,0.7919027,-0.20052502,-0.49090168,1.5894729,-1.1256547
1789,-0.40290305,-0.15238786,0.12702642,1.9186302,-1.5963968,-1.3605111,0.21260186,-1.9708049,0.8261646,-0.031876884
1790,-0.5560475,-0.37164664,-0.3184765,0.3628255,0.8036466,-1.3096614,-0.75788254,-0.45661798,2.2839954,1.0627301
1791,-0.39154547,0.0759888,0.17520826,-0.7264532,-1.0553147,-3.1369026,0.3341217,0.8388954,1.5082693,-0.6645147
1792,-1.5725638,-0.95937896,2.8556707,-1.841406,-0.7289369,3.5813203,-0.33777156,-1.1501104,1.4037182,1.3361821
1793,0.37658668,-0.76438814,-0.41505083,-0.19305953,-0.46094528,-0.34345976,0.009780059,-1.4447377,0.560455,-0.8132045
1794,2.00388,-0.7701875,-1.7622871,0.30679652,1.3542978,-0.7895099,-0.5801934,0.8602929,0.64926046,0.6166789
1795,0.33641863,-0.46320045,-0.19126679,-0.65592974,0.5641899,0.14979215,-0.24901994,-0.19326611,0.88196784,0.896268
1796,-1.0497462,0.120423734,0.8052699,1.216887,-0.5400291,-0.32454473,1.3583959,-1.2149184,0.7638795,1.970321
1797,-2.028086,-1.5656723,2.8904245,-0.34706047,-1.5789922,1.3182528,0.33757454,-1.9611924,1.8081692,0.08802098
1798,0.65805775,-1.0950972,0.41965818,-1.3742893,-0.78390306,0.4578595,0.076517105,-1.1684566,0.45308918,-0.11862841
1799,-0.27802825,-0.35147005,-0.1753684,0.6758384,-0.24843429,-1.2391486,-0.36384195,-1.1118809,0.27798027,0.1879658
1800,1.7376732,-0.29124755,-0.6439165,-0.4923576,0.19033937,-2.3403463,0.1533805,1.8955847,0.6051883,0.6754754
1801,0.6030244,-0.037656598,-0.51852155,2.0840304,0.6253806,-1.5482483,-0.9289631,0.36178708,1.0189902,1.1384159
1802,1.6073025,-1.4374473,-1.2016634,-1.6495041,1.3457223,-0.9918354,-0.7115156,1.0735871,1.7705424,0.6534551
1803,1.7134755,-0.13542023,-1.6327134,0.21733367,1.927158,-2.5100162,-0.25048044,1.7343755,0.783605,1.4467667
1804,0.87633127,-1.2234659,-0.7926632,1.282508,1.0615396,1.120875,-0.31183124,-0.39262754,1.2247374,1.6734526
1805,-1.150802,-2.3320587,0.24006249,-0.6689317,-1.1058594,2.4738035,-0.14247257,-2.6438687,2.2303479,-0.11203653
1806,0.6478069,-0.45353308,1.4565183,-1.0791749,-0.59233063,-0.07261532,0.5807543,0.98069334,0.10772759,1.0159068
1807,1.0532129,-1.3255216,1.1798435,-0.06451592,-0.4817834,2.111714,-0.7605944,-0.51018405,0.29586795,-0.27130327
1808,-0.2079195,-1.6862475,0.9987995,-1.6798722,-0.8942142,1.2487017,-0.14508708,-0.98807406,1.9676477,-0.15677871
1809,0.8489197,0.38232037,-0.25386152,0.44770995,-0.028633904,-2.1963122,0.32543752,0.7373253,1.0184213,0.43671712
1810,-1.2536353,-0.36002102,0.989085,-1.2935258,-0.31081662,0.93006396,-0.40295458,-0.7269791,1.6267657,0.3443413
1811,-1.2561295,0.38349226,1.3017479,-1.3607706,-0.3455507,-1.7856191,0.72978705,2.046205,0.82360655,0.5234524
1812,0.6028499,0.74991673,0.42086357,-0.1653989,0.3628952,-1.6977395,-0.64866483,0.57074565,1.020456,1.1836858
1813,0.013534875,-0.9824528,1.4490875,0.5821252,-0.55772144,1.0501225,0.19494066,-1.0626369,-0.22103623,0.15661447
1814,1.5105886,-0.63819957,-0.2643139,0.29767957,0.8447653,-1.3526722,-0.61758405,2.2743552,0.6079059,-0.103548974
1815,0.97983044,0.19887812,-0.053361155,1.7747256,-0.41850743,-0.8976683,-1.3970169,-0.20806444,1.1952451,0.0121378135
1816,0.27983567,-0.7851418,0.3111938,-1.4307789,-0.4477101,-0.4315186,0.152394,0.035679277,1.4473935,0.4583788
1817,-0.015872438,-1.349145,1.4452661,-1.0765812,-0.52417946,1.8724719,0.0050599985,-0.15422863,1.0149568,0.3724641
1818,-0.41313395,-0.71567374,2.057993,-0.23590656,-1.1734715,1.625827,-0.5163108,-0.3965525,1.091389,0.521932
1819,1.9776535,-0.12506409,-1.9612145,-0.17241248,2.0973694,-0.5430368,-1.4023968,0.516155,0.57778114,0.050943166
1820,0.00854625,-0.25630817,0.22993137,0.12585922,-0.9001428,-1.8687165,0.3835673,-0.6829654,1.2144179,-0.083522886
1821,-1.0363132,-0.9604256,1.5233245,-1.6375169,-2.135417,0.6546239,1.0083168,-1.7942064,1.7512639,0.79019314
1822,-1.2610023,-0.6545926,0.44035906,-2.1485298,-0.6270649,0.47872117,0.15496413,-2.1132913,1.3834486,0.9673009
1823,0.3859347,-0.59927386,1.25204,-0.5958891,-1.0982559,1.1254544,0.12087632,-0.7606804,0.25953007,0.23786533
1824,-0.34124053,-0.6531196,0.653277,1.6550896,-1.5238814,0.19662026,-0.18806295,-2.4174743,2.4269297,0.2819414
1825,0.46430135,-0.82978505,1.0642451,-0.34943676,1.0202973,0.6774118,-0.39383307,1.430039,0.923914,1.4255286
1826,1.8529575,-0.4613249,-0.3763686,0.43481508,-0.3579658,-0.983229,-0.4762703,-0.52011114,0.8709267,0.65677905
1827,-1.9840646,-1.6969305,2.0619066,-0.37321684,-1.650615,0.50230426,0.39104265,-2.2731452,2.158274,0.8201306
1828,0.17541598,-0.22954676,1.214411,-0.48735148,-1.3311081,0.36512086,-0.036658857,-0.64397776,1.0850519,0.27325258
1829,0.3495725,-0.7269572,1.0915715,0.042827543,-0.2977742,-1.2097232,0.23554927,0.4920696,0.8660217,1.5794098
1830,-0.2859049,-0.7176184,1.2644076,-2.3100343,-0.87935305,-1.0646585,0.085823104,0.47995493,1.9697226,-0.0094660735
1831,0.03899729,-0.87843317,-0.01724668,-2.2372794,0.18286228,1.2755796,-0.6618029,-0.9465103,1.8185526,0.1522304
1832,0.53884345,-0.52609956,-0.37084153,-0.6580615,-0.6973043,-2.1573467,-0.0050650053,-0.4983952,1.9347372,0.64147705
1833,0.21339026,-0.8806687,-0.27275398,-3.167727,-0.51954967,-0.022401713,-0.30052766,0.098649,2.1060166,-0.341536
1834,1.1101301,-0.33625007,-0.8967462,-0.39233553,0.69679445,-1.8066199,0.26426685,1.4078615,0.5841687,0.3405888
1835,-0.92815626,-0.55936545,1.1165785,-0.44955468,0.12242625,0.8249465,0.7037348,-1.0423567,0.8723065,1.2065758
1836,0.10653929,-0.41361293,1.1201465,-1.3300298,0.48172933,1.0668992,0.17425156,0.45926932,0.38214108,1.1149204
1837,-0.015446913,-0.64816475,0.7922853,-0.2702703,-1.4219887,-0.33195472,-0.090391845,-1.4316069,1.1439368,-0.33694768
1838,0.20576099,-0.4610538,1.6327039,-1.850609,-0.58510417,2.419567,-0.366672,-1.1237183,0.33480242,1.2612512
1839,-1.4242038,0.31469545,0.9610695,1.1736525,-0.8363967,-0.09781646,0.660649,-2.0917497,1.2645534,1.5076668
1840,-0.2870885,-0.73655087,0.4539471,-1.008674,-0.46480235,-2.2894425,1.1994798,-0.074051574,0.40836936,0.5901172
1841,0.4097819,-0.13953249,-1.6992427,1.1227078,1.8031088,-1.9185661,-0.109381415,-0.6197944,1.0341252,1.64044
1842,-0.50102717,0.13204794,-0.30863675,1.612496,0.82676286,-2.2856271,-0.16444829,-1.443372,1.2535456,0.6998528
1843,1.0129272,-0.60799,-0.5012487,0.71682656,-0.02735197,2.0685966,-1.2828093,-1.6392696,0.31440613,0.54870945
1844,-1.1480689,-0.5953955,2.7843688,-1.3920213,-1.6995575,0.27947363,0.78585494,-0.3459684,0.81812876,0.30048886
1845,0.48905432,-0.034723062,-0.65064615,-1.0013666,-0.13952728,0.89654833,0.024929624,-0.6985941,0.6188954,0.17748523
1846,1.8684934,-1.2764927,-0.6011173,-0.6051602,-0.5349284,0.19884034,-0.44942036,-0.040718336,1.4963177,0.39933598
1847,-1.6269959,-0.13450772,2.0451558,0.93200636,-0.4624752,0.53539973,0.45393223,-1.519504,0.509179,1.6295455
1848,-0.540101,-0.27682137,0.534268,-2.1430748,-0.6811097,-1.8724656,0.15264343,0.28804612,1.6821607,-0.13455528
1849,0.75548774,-1.152467,0.81746155,-0.3583828,0.9759669,2.8496373,-0.4837789,-1.3417715,0.35849166,0.7458905
1850,-0.90741473,-0.26264444,1.6753789,-1.5629743,-0.10937034,-2.374772,1.1045502,1.7185315,1.3827442,2.352803
1851,-0.35049295,-0.42206252,-0.30894363,1.192998,-0.42561647,-0.90013736,0.6496775,-1.5024875,0.9621481,-0.09620072
1852,-0.9493844,-0.41435263,0.34225485,1.2862111,0.20270915,-2.2767694,0.3577272,-0.37620902,1.4450369,0.864915
1853,1.6985334,-0.03232456,-0.32836223,-2.9895692,-0.5203984,-0.16228014,-1.0315995,0.4396114,0.9426483,-0.6488111
1854,1.8601775,-0.31249693,-1.5338793,-1.8048738,0.9429257,-2.3433087,-0.034503583,1.6405526,0.84033966,0.49503478
1855,1.1709613,-0.7207008,-0.58949053,-0.9126077,0.5403753,0.7089818,-0.92190635,0.1835439,0.7078101,0.055558775
1856,-1.0816156,-0.58844596,0.7229416,-2.5116498,-0.59063977,1.6166235,-0.38522795,-0.31483993,2.4262965,0.9429173
1857,0.5691502,-0.46796533,1.2768486,-2.3116758,-1.6760055,-0.60833514,0.4003536,1.0809542,1.7120266,1.1217337
1858,-1.7719891,-1.3919448,2.6813018,0.010941315,-1.9200009,2.2164254,0.39033788,-2.3819938,1.9625142,1.2845185
1859,-0.97600955,-0.7293606,1.2305132,-1.0548002,-0.7187316,0.0058465824,1.0491085,-0.32511505,1.545499,1.3461913
1860,0.11490937,-0.68500847,0.009976,-0.8574914,-0.78954935,-0.49281433,0.3282414,-0.9363805,1.0375544,-0.40249327
1861,0.9835655,-0.92052346,0.397923,2.2163844,-0.2867171,0.6121699,-0.2895282,-1.4834512,0.15909567,-0.49732253
1862,-1.0728266,-1.1523314,1.8165206,-0.19704914,-0.47237125,0.5918114,-0.04790629,-0.6824438,0.8270384,-0.097817905
1863,0.59876704,-0.4731925,-0.8975183,0.22076648,-0.06759962,-0.62473035,0.43565392,-1.5125525,2.3741348,1.1093438
1864,0.24719344,-0.17115305,0.2701786,-1.4478296,0.09959197,-2.0684035,-0.030144135,1.6738983,1.2595979,-0.036874257
1865,-0.45702383,-0.6162807,1.8965206,0.4185261,-2.0407581,-0.36253554,0.5463792,-1.0071107,0.39293355,-1.1157498
1866,-0.08510803,-0.32121438,0.05574468,-0.6001103,-0.37996396,-0.3349619,0.26469713,-0.8849645,0.81250036,0.47474238
1867,0.21939263,-0.49716932,1.19142,0.43167534,-1.6646776,0.012286145,-1.3598185,-0.33774498,1.2650229,-0.710103
1868,0.41706312,-0.98649824,-0.44415832,1.3667748,0.66065747,0.68003434,-0.61798584,-1.4183131,0.6207001,-0.19146203
1869,-0.059435543,-0.9597824,1.4197228,-0.8899861,0.20997071,0.8155758,-0.31117916,0.27399594,1.076,0.49856618
1870,-1.3683931,0.21770854,0.40727818,2.1849768,-0.24548575,-0.06472386,0.19094157,-1.756787,1.8365612,2.2737226
1871,-0.111107044,-0.6135102,2.4528298,-0.92283106,-1.3800193,0.4634242,-0.14345862,0.7357525,1.6389912,1.1759725
1872,0.99207985,-0.37669763,-0.30992192,-0.7762368,0.7785426,0.3375638,-1.326251,0.7492847,0.9722972,0.46010438
1873,1.1279253,-0.24039602,0.7138442,-0.5205107,-0.8457328,0.55304974,-1.6118948,0.8425701,0.6406478,-0.17408931
1874,-1.534905,-0.42733586,0.16073073,-0.58831924,-0.56520444,-0.4092492,0.6574346,-0.5762457,1.7660825,0.7792036
1875,-0.6482203,-1.2148088,-0.012926166,-0.38755524,-0.027584553,-0.28771704,0.5317437,-1.3202611,2.1909485,2.4549544
1876,-1.5840055,0.29116347,1.3185079,2.3309634,-0.7651975,-0.2442767,0.045959733,-1.6392617,0.5629666,0.9589834
1877,0.50515586,-0.91907185,1.995252,-1.3182722,-1.426989,0.9956298,-0.031135283,0.6820771,0.90432787,-0.74355495
1878,0.91875535,-0.81117,0.29607743,-1.3020468,-0.22204834,0.09960569,-0.19470501,0.95233124,2.0639148,0.085037105
1879,-0.79994756,-0.26094276,0.5363452,-0.36364904,-0.46895096,-0.939236,0.3607145,-0.49960402,1.4151151,0.9828458
1880,0.09428211,-2.0064712,-0.06761096,-1.5320916,-0.93079394,1.6763457,-0.28101534,-1.8734579,2.76456,0.8524797
1881,0.40938714,-1.6244717,1.7468188,-1.3359127,-2.1894968,2.2109268,0.33857754,-2.0344841,1.4243764,0.99912494
1882,0.21647167,-0.6803187,0.857429,-1.571996,-1.4460377,-0.53312963,0.14841914,0.26689926,1.6929075,-0.62169456
1883,-1.3335136,-0.7859643,2.2367105,0.66086465,-1.2360427,0.20725983,0.9439287,-0.600921,0.72996163,0.92214125
1884,3.4149766,-1.0401033,-1.2671452,-0.7779079,1.3014879,1.1431463,-1.2133342,-2.2352786,1.0789145,0.37470993
1885,-1.1364485,-1.2371578,3.248053,-1.6456226,-2.258776,1.0771757,0.63905746,-1.2628055,1.0269508,-0.82789665
1886,1.51391,-2.2383928,0.44188958,-1.2261951,0.2790262,2.6899056,-2.0519977,-0.75232923,1.117373,-1.2082388
1887,-0.63846797,-0.08739001,1.3652192,-0.55277973,-0.5933127,-0.05993413,0.33649123,-0.23438846,0.9301024,0.9615649
1888,-0.16083539,-0.82732517,1.1328771,-0.96870834,-0.46704698,-1.3007764,-0.5634297,0.7860356,1.7879992,0.54096645
1889,0.45920286,-0.13170694,2.2706525,-2.6388562,-1.2064704,-0.46510154,-0.8942285,1.3803374,1.852077,-0.68283635
1890,-0.46580753,-1.7699008,0.46359995,0.30897868,-0.76720655,1.2920487,0.17785482,-0.8590051,1.969203,-0.071886614
1891,0.4968604,-0.06570892,0.61118054,-1.2940645,0.10081051,-0.22650713,-0.10892608,0.9937609,1.214419,1.2936678
1892,0.26499918,-1.2130644,1.8101728,-0.5443732,-0.24114507,-2.612237,1.1976362,1.7558359,1.1573404,1.89784
1893,-0.21064056,-0.9863963,0.90729636,-1.6041063,-1.1204052,-0.78752905,0.64079654,-0.24002266,1.7195874,0.3562715
1894,-0.2824746,-0.6494399,2.9470959,-2.561287,-0.77103686,1.6213193,0.19553183,0.68128526,0.6664803,1.4204988
1895,1.3790381,-0.18930763,-2.5126972,-0.61167604,0.5445629,-3.392174,0.012429299,0.3833951,1.7829667,0.5250759
1896,0.5115007,-0.18999894,1.075796,-1.6529642,-0.2834305,0.2833544,-0.7043213,-1.797237,0.7512302,0.97846204
1897,-0.44431743,-1.00767,2.6808376,-1.0184718,-0.8111938,1.3805519,0.37488073,-0.2231961,0.8136705,1.3434271
1898,-0.36127454,-0.033020895,0.62205523,-1.900629,0.35795948,-1.9221538,0.15177909,1.9350549,1.9350213,1.578341
1899,-0.19257498,-0.5065368,0.5195508,0.5778132,-0.17043349,-1.7747109,0.78737277,0.3637625,0.6934317,1.2441287
1900,-0.3727879,-0.20625892,2.9137676,0.79369384,-1.6807381,-0.46430153,-0.7948676,0.97765267,0.8162477,-0.06652881
1901,-0.6404559,0.12015344,0.38605064,-0.84744287,-0.5751056,-1.1980133,0.10383655,-0.54941547,1.1157877,0.6255876
1902,-1.4504527,0.058278356,-0.5855349,2.3806503,0.4746792,-3.6098437,-0.07702687,-0.6452873,1.7714661,1.696221
1903,0.5423196,-0.9913042,-1.2579507,-1.1025236,0.2912049,0.21691754,-1.0731076,-0.6577908,1.415623,-0.3055911
1904,-0.75222814,0.8008938,0.79333675,0.45455948,-1.1311986,-0.46106416,-0.019462788,-0.7432886,1.1095928,1.0668654
1905,0.39820495,-1.137682,0.20990731,0.8499649,0.7346203,0.70010823,-0.35696897,-0.7174834,1.5415893,1.9433115
1906,0.7990603,-0.93268484,-1.4579265,0.32471696,1.1846695,-0.4829751,-0.805184,-0.25687093,1.3403503,0.22476457
1907,0.09753035,-0.75540143,0.1951078,0.090518035,0.13768812,0.85271835,-1.1431272,-2.4141283,0.8283282,-0.16820826
1908,-0.6866137,0.0044887015,0.3948037,-1.9988878,-0.09884508,-2.881464,1.2152804,1.8432719,1.7501353,0.7619249
1909,-0.43504176,0.8832215,-0.33790952,0.7434512,-0.2155377,-2.0699534,-0.119564034,-1.2682304,1.5926895,1.1712384
1910,0.04612987,-0.33555824,0.22550775,0.04785503,-1.2851384,-2.084715,0.6695839,0.44577834,1.0568916,-0.9189261
1911,0.21520966,-0.33848056,0.93034637,-0.9680799,-2.245365,-2.5935338,1.4642586,-0.58086216,1.6558659,-0.88853735
1912,0.3377019,-2.1059046,0.07462852,1.7480341,0.62496585,-0.77307105,-0.28170592,-0.15021764,1.6927779,0.98970467
1913,0.34890896,-2.2472193,1.7433779,-3.3498123,-0.46119756,1.0449668,-0.16909778,1.5396012,2.2223647,0.9249676
1914,-0.42285463,-0.3454582,2.0763035,1.36458,-0.7156642,0.9281341,-0.54140013,-1.1407546,0.31062573,0.7029598
1915,1.9270885,-1.7914112,-0.44390875,-0.08556384,0.23192556,1.1946189,-0.7011864,-0.6289647,2.1101227,0.57830894
1916,1.305571,-0.5048091,-2.079603,0.9889506,1.2484466,0.36969516,-1.2502015,-1.2537321,0.6640815,-0.0467548
1917,-0.7995698,-0.5991052,1.5632294,1.0691154,-1.7610592,-0.82808506,0.03415515,-1.7364396,0.5937223,-0.44100904
1918,1.0346057,-1.2893707,-0.68649757,-1.7746855,0.9552412,-1.94211,-0.6492906,1.5103654,1.1272876,0.032658394
1919,-1.1134983,-1.5616679,0.3312488,-1.9711652,-0.49280748,0.14482957,0.34759465,-2.4152253,2.5094995,1.3714299
1920,-0.8002924,-0.9454735,0.5738275,-1.0201546,0.2859361,1.7607546,-0.13118622,0.3423661,1.7435057,1.3526983
1921,0.06974925,-2.5008018,1.1113409,-2.5813086,0.15031786,1.4583944,0.013473051,-1.262539,2.0090516,0.86075985
1922,0.6523195,-0.75791484,0.32203254,-2.3997812,0.012181224,-0.7580841,-0.3044956,0.73702866,1.3196304,0.06644896
1923,0.049024515,-0.07055257,0.2166043,-0.9748857,-0.007886271,0.2739882,-0.034758,-0.35803008,1.7429888,1.1570916
1924,-0.55345196,0.027037708,1.2052463,1.850265,-0.8121389,0.22601324,0.33052248,-1.6041753,0.36677584,0.60373425
1925,-0.096592866,-0.107144326,-0.008928946,-1.018583,0.27996546,-1.5984912,-0.055838723,0.5966607,1.6563939,1.4504309
1926,0.3382076,-0.69374615,1.1511734,3.6412308,-0.62134403,0.71156937,-0.3449715,-0.72334635,-0.6677911,-0.3962227
1927,-0.37083486,-0.39219752,-0.25449473,-1.1192232,-0.3309006,-1.7287925,-0.3237392,-0.62279373,1.9756445,0.7276438
1928,-0.59087354,-1.0426843,0.9449959,-0.77642107,-0.3242595,1.1783776,0.4596206,-1.3477969,1.6589437,1.1358374
1929,-0.44304574,-0.37651947,1.4427416,-1.710543,-1.3121772,0.18616293,-1.3133357,-0.5165033,1.6143651,-1.3403418
1930,1.4170091,-0.2587009,-0.30465904,2.8421252,1.9377247,1.4356177,-2.6139088,0.37531218,-0.006338964,1.3920219
1931,0.31132212,-1.2572395,-0.60945106,-1.9223652,0.7449559,-1.566411,-0.20351602,1.014092,1.2329439,0.27689254
1932,-1.2958566,-0.7722294,1.5978445,0.33173633,-0.8270844,-0.8087905,0.78262514,-0.64876515,0.73556536,0.8359695
1933,0.31071448,-0.70845807,0.13465995,-0.024094881,0.07386438,0.2602052,-0.52185166,0.29175192,0.7076205,0.19441126
1934,-0.53970945,-1.1789869,0.5570017,-0.20676067,-0.19162898,-0.7556677,0.6412562,-1.1460525,1.7962708,0.9890324
1935,-0.45598197,-0.8250787,0.28283808,-0.82579875,0.59975004,1.9169484,-0.0054912725,-1.1676583,1.5923979,1.3822947
1936,0.010302724,-0.9952753,1.6275736,-2.1288538,-0.20557523,2.3201957,0.17201115,-0.18249604,0.6087747,0.1961457
1937,1.5341747,-1.0362504,0.019478926,-1.5570449,-0.41386598,-0.6209595,-0.31164172,1.070334,0.81885356,-1.3876206
1938,-0.48042274,-0.07723982,0.40587357,1.2993022,0.095286116,0.25818095,-0.8352637,-1.7795953,1.0942018,0.626008
1939,-1.8882427,-1.0583755,2.5873463,-1.0745982,-0.8464204,-0.865644,1.0658771,0.365968,1.6092297,1.3597864
1940,1.2493114,-0.5232607,0.49951988,-1.1424834,0.41679853,-0.579792,0.028048804,1.4995592,0.25225362,1.0210066
1941,-0.2699204,-0.9300656,1.4411811,1.2756002,-0.46239927,3.136175,-1.5720162,-2.3296666,1.3481902,-0.2300664
1942,-1.0454836,-1.2648212,1.2542434,-0.31839734,-0.60833836,-2.8700953,0.43788174,-0.7501851,1.687965,0.02850097
1943,-0.8105198,-0.4475317,0.78220433,-2.0308409,-0.44217283,-0.28857332,-0.2353431,-0.036476146,1.7231586,0.5660353
1944,0.7118003,-0.9639706,1.6987325,-0.099805675,0.36811525,1.4539491,-1.4097921,0.6808669,0.78516674,-0.54609853
1945,-1.1399366,-0.30717233,1.107249,-0.7217849,-1.1303538,0.7756381,0.4068301,-2.2852497,0.72021925,1.2342188
1946,-0.95936966,-1.1599878,1.391716,-0.105140135,0.38508886,-0.34554908,0.81650686,0.7045304,0.80550945,1.3999321
1947,0.7171104,-0.86709535,0.8067708,-1.9873248,-0.4175452,-0.7951909,-0.19458826,0.49856097,1.6682665,0.55413693
1948,0.51558375,-0.5518329,2.244635,-0.7207503,-1.8975611,-0.19078913,-0.12644547,0.95529443,0.4971498,-0.44958994
1949,0.026921872,-0.42540842,0.9784232,-0.45463836,-0.9388884,-0.5265588,0.2883971,-0.2386922,1.4581466,-0.2821945
1950,0.033325437,-0.9487702,0.35074207,-1.6952244,-0.06913912,0.34067166,-0.24463604,-0.1130784,0.99880934,0.71128356
1951,-0.677628,-0.07817044,0.26783863,0.086042754,0.27200955,0.6248365,-1.2226139,-0.66684836,1.1081964,0.3998314
1952,0.46170944,-0.6045155,1.8466272,-1.0187998,0.100851655,0.8038093,-0.14949554,-0.1548334,1.1694019,1.6659576
1953,1.6019567,-1.196316,0.9124642,-0.7534399,-0.9020051,1.6678165,-1.3997592,-1.7690599,1.1774182,-0.2172492
1954,0.33724156,-1.5589166,2.0651932,-1.9031216,-1.0903666,-1.5162617,0.78630567,1.2074507,0.94721127,-0.6008824
1955,0.2623231,-0.57331157,1.6603647,-0.45765227,-0.13509186,2.535855,-0.8277397,-0.31808496,0.9901854,-0.041396663
1956,0.8079161,-1.2759805,-0.09160054,-0.2221567,0.43849814,0.38131282,-0.33251435,-1.4340537,1.3809215,-0.16483678
1957,1.5966258,-1.8236828,0.4974925,-1.0040822,-0.50332767,2.4174206,-0.31208578,-0.9811979,0.10090152,-0.4508872
1958,-0.93035483,-0.07399257,-0.33297935,1.9789662,0.15157485,0.21464007,-0.73554873,-1.8773854,1.0462584,0.8982649
1959,0.9780817,-0.6469152,0.9703818,-0.67350626,-0.92825073,-0.7043712,-0.014227082,0.41642517,1.0673048,0.054053
1960,-0.11514247,0.044823304,2.223726,-1.2015996,-1.6679678,0.29329458,-0.37060177,0.9102348,1.4855652,0.58206767
1961,0.9396184,-1.8319206,0.8780737,0.80278456,0.051236242,1.3048822,-0.54434013,-1.2834091,0.27699965,0.9170783
1962,0.98783284,-1.8466308,0.3266419,-1.7258481,-0.4726987,3.8845515,-1.2441047,-2.190042,0.7805701,-0.4870565
1963,1.1540719,-0.5799257,0.0024039603,-2.5112822,-0.72282284,0.41760558,-0.9399389,-0.41679057,1.3563248,-0.87065214
1964,0.57112306,-0.28805587,1.1066056,1.5998335,-0.8372099,-0.0756548,-0.5864477,0.10367221,0.6442066,0.4983257
1965,-0.28597453,0.4515082,2.227353,-1.7470697,-1.151169,-2.462031,0.014052608,0.5206182,2.7168605,1.3891007
1966,0.17559332,-0.788794,0.30523488,-1.1385938,-0.5885938,-1.5830188,-0.68575495,-0.08587717,1.4265201,-0.8102705
